country,year,month,type,pct
LU,2025,4,ren,28.629999999999995
LU,2025,5,ren,31.31935483870968
LU,2025,6,ren,31.356666666666662
LU,2025,7,ren,27.312903225806455
LU,2025,8,ren,31.658064516129034
LU,2025,9,ren,28.186666666666667
LU,2025,10,ren,24.241935483870968
LU,2025,11,ren,20.51666666666666
LU,2025,12,ren,24.190322580645162
LU,2025,1,solar,1.2645161290322584
LU,2025,2,solar,3.4964285714285706
LU,2025,3,solar,9.616129032258065
LU,2025,4,solar,13.253333333333332
LU,2025,5,solar,15.738709677419351
LU,2025,6,solar,17.240000000000002
LU,2025,7,solar,15.95483870967742
LU,2025,8,solar,17.203225806451616
LU,2025,9,solar,9.413333333333334
LU,2025,10,solar,4.541935483870969
LU,2025,11,solar,2.62
LU,2025,12,solar,1.8096774193548388
LU,2025,1,wind,11.287096774193548
LU,2025,2,wind,8.049999999999999
LU,2025,3,wind,8.596774193548386
LU,2025,4,wind,8.726666666666667
LU,2025,5,wind,9.645161290322577
LU,2025,6,wind,7.746666666666667
LU,2025,7,wind,6.654838709677419
LU,2025,8,wind,6.809677419354839
LU,2025,9,wind,11.126666666666667
LU,2025,10,wind,12.787096774193548
LU,2025,11,wind,10.263333333333332
LU,2025,12,wind,13.803225806451612
