country,year,month,type,pct
DE,2025,5,ren,66.76451612903227
DE,2025,6,ren,71.58000000000001
DE,2025,7,ren,55.477419354838716
DE,2025,8,ren,61.06774193548386
DE,2025,9,ren,61.153333333333336
DE,2025,10,ren,61.9516129032258
DE,2025,11,ren,46.87
DE,2025,12,ren,52.87419354838711
DE,2025,1,solar,3.5258064516129033
DE,2025,2,solar,7.375
DE,2025,3,solar,16.180645161290318
DE,2025,4,solar,23.749999999999996
DE,2025,5,solar,27.174193548387098
DE,2025,6,solar,28.773333333333326
DE,2025,7,solar,22.796774193548387
DE,2025,8,solar,26.064516129032253
DE,2025,9,solar,17.326666666666668
DE,2025,10,solar,8.94516129032258
DE,2025,11,solar,5.166666666666666
DE,2025,12,solar,3.458064516129032
DE,2025,1,wind,35.25806451612903
DE,2025,2,wind,23.110714285714288
DE,2025,3,wind,21.403225806451616
DE,2025,4,wind,19.163333333333334
DE,2025,5,wind,26.422580645161293
DE,2025,6,wind,29.393333333333327
DE,2025,7,wind,19.94516129032258
DE,2025,8,wind,21.174193548387095
DE,2025,9,wind,31.373333333333335
DE,2025,10,wind,40.92580645161291
DE,2025,11,wind,30.033333333333342
DE,2025,12,wind,37.674193548387095
